"","2017-11-15","2017","1510577096","Eleven","A","651","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","652","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","653","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","25","20","54","0","70","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","654","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","20","15","24","0","40","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","655","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","15","23","32","0","50","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","656","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","11","13","11","0","25","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","657","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","12","16","0","23","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","658","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","11","20","14","0","33","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","659","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","9","14","9","0","23","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","660","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","8","19","26","0","40","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","661","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","9","10","6","0","17","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","662","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","15","17","48","0","58","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","663","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","17","18","44","0","57","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","664","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","16","22","30","0","49","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","665","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","27","17","35","0","53","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","666","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","16","23","0","32","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","667","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","17","16","0","27","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","668","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","14","17","23","0","38","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","669","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","21","35","0","45","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","670","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","10","18","23","0","37","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","671","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","20","17","32","0","48","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","672","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","15","14","32","0","43","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","673","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","14","12","23","0","34","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","674","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","10","13","17","0","28","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","675","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","28","20","43","0","63","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","676","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","20","0","0","0","8","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","677","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","678","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","679","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","680","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","681","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","19","29","0","39","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","682","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","683","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","684","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","685","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","686","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","687","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","688","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","10","16","17","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","689","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","17","21","15","0","36","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","690","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","691","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","692","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","693","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","694","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","14","19","17","0","35","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","695","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","16","16","16","0","33","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","696","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","11","14","7","0","22","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","697","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","13","15","26","0","39","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","698","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","12","16","23","0","37","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","699","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","700","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","701","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","702","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","703","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","704","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","705","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","706","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","707","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","708","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","709","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","710","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","711","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","19","19","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","712","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","7","14","0","17","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","713","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","714","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","5","11","9","0","18","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","715","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","10","4","0","12","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","716","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","10","6","0","13","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","751","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","752","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","753","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","754","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","755","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","756","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","757","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","758","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","759","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","760","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","761","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","762","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","763","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","764","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","765","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","767","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","769","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","770","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","771","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","772","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","773","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","774","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","775","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","776","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","777","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","778","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","779","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","780","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","781","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","782","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","783","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","784","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","785","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","786","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","787","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","788","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","789","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","790","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","791","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","792","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","793","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","794","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","795","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","796","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","797","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","798","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","14","7","0","17","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","799","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","800","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","801","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","802","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","803","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","804","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","805","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","806","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","807","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","808","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","809","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","810","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","811","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","812","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","813","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","814","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","815","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
