"","2017-11-15","2017","1510577096","Eleven","A","651","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","816","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","817","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","818","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","819","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","820","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","821","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","822","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","823","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","824","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","825","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","21","27","0","39","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","826","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","827","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","828","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","829","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","830","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","831","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","832","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","833","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","834","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","835","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","836","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","6","9","1","0","11","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","837","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","10","0","0","0","4","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","838","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","839","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","840","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","841","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","842","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","843","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","844","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","845","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","846","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","847","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","848","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","5","15","5","0","18","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","849","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","18","2","0","16","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","850","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","14","17","0","25","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","851","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","24","22","20","0","44","2.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","852","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","21","9","0","24","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","853","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","18","23","0","33","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","854","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","21","26","0","38","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","855","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","14","17","16","0","33","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","856","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","858","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","12","18","15","0","32","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","859","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","5","11","1","0","12","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","860","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","19","19","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","861","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","862","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","18","15","0","27","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","863","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","15","15","16","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","864","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","19","0","0","0","8","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","865","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","17","8","0","20","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","866","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","14","7","0","17","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","867","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","13","18","23","0","39","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","868","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","13","20","23","0","41","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","869","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","12","16","9","0","25","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","870","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","14","19","17","0","35","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","871","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","12","20","12","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","872","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","12","18","23","0","38","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","873","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","18","19","31","0","48","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","874","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","13","13","18","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","875","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","19","15","32","0","46","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","876","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","23","20","30","0","50","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","877","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","22","23","36","0","57","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","878","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","19","14","28","0","42","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","879","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","11","14","23","0","35","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","880","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","25","22","37","0","58","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","881","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","27","23","30","0","54","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","882","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","21","24","39","0","60","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","883","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","12","18","27","0","41","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","884","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","8","11","20","0","29","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","885","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","13","15","13","0","29","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","886","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","17","15","11","0","28","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","887","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","13","17","6","0","25","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","888","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","11","19","28","0","43","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","889","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","21","22","44","0","62","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","890","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","15","17","20","0","36","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","891","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","13","18","17","0","34","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","892","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","14","16","31","0","44","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","893","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","10","19","3","0","22","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","894","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","18","22","36","0","55","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","895","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","11","10","5","0","17","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","896","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","14","12","15","0","28","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","897","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","19","15","16","0","33","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","898","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","9","11","7","0","19","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","899","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","900","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","28","12","45","0","58","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","901","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","27","22","52","0","71","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","902","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","28","22","55","0","74","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","903","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","18","18","23","0","41","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","904","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","21","19","35","0","53","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","905","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","13","12","18","0","30","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","906","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","27","25","35","0","59","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","907","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","14","19","18","0","36","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","908","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","11","15","15","0","29","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","909","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","15","12","23","0","34","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","910","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","11","15","23","0","36","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","911","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","7","14","17","0","28","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","912","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","18","20","19","0","40","2.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","913","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","915","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","17","6","0","19","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","916","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","8","12","8","0","20","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","917","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","12","10","35","0","41","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","918","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","919","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","15","17","24","0","39","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","920","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","13","25","17","0","40","2.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","921","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","14","19","24","0","41","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","922","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","10","17","23","0","36","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","923","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","30","23","33","0","57","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","924","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","17","17","25","0","41","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","925","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","17","19","30","0","47","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","926","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","15","14","23","0","36","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","927","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","14","17","23","0","38","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","928","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","11","12","26","0","36","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","929","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","7","8","10","0","18","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","930","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","13","10","6","0","19","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","931","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","15","20","23","0","41","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","932","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","14","24","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","933","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","13","16","15","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","934","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","9","3","0","10","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","935","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","9","14","6","0","20","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","936","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","19","16","19","0","36","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","937","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","13","14","23","0","36","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","938","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","22","15","26","0","42","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","939","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","18","14","26","0","40","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","940","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","16","15","24","0","39","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","941","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","13","23","0","29","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","942","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","12","13","16","0","29","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","943","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","944","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","11","18","15","0","32","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","945","SOCIAL SCIENCE","SOCIAL SCIENCE 1st","0","21","20","30","0","49","2.00","C"